"movie_id","abstract"
"205414","Richard Hammond is in Abu Dhabi to drive a new hybrid sports car from Porsche, the 918. Jeremy Clarkson and James May are tasked with shooting and presenting a safe cycling public information film to an expert panel featuring Olympic gold medal-winning cycling legend Chris Boardman. Finally, Need for Speed and Breaking Bad star, Aaron Paul, is the \"Star in a Reasonably Priced Car.\""
"205415","In the first of two-part special, Jeremy Clarkson, Richard Hammond, and James May are on a mission to build a bridge over the River Kwai in Thailand. In order to do so, they must first drive across a country that has been largely closed to Westerners for over 40 years: Burma. What follows is an epic journey of beautiful scenery, regular adversity, ongoing malfunction, and constant bickering betwee"
"205416","Three daring BBC presenters continue their journey through the Shan region of Burma. Later on they discover another challenge waiting for them at the river Kwai."
"205418","Jeremy drives a hover van, James a car, Richard goes by bike and The Stig uses public transport in a race through St Petersburg. Ed Sheeran is the guest and Richard tests the new Lamborghini Huracan."
"205419","The boys embark on a trip across Australia's Northern Territory in a BMW M6 Gran Coupe, a Bentley Continental GT v8 and a Nissan GT-R. Kiefer Sutherland is the star in the Reasonably Priced Car."
"205420","The boys attempt to improve emergency response times by creating their own ambulances. Daniel Ricciardo is a star in a reasonably priced car."
"205421","Jeremy drives the BMW I8, the Rural Simpleton is in a land-rover tribute and May is, well, just May."
"205422","James and Jeremy dive in the history of Peugeot, Richard compares the new Porsche cayman GTS vs new Corvette. And the new 950-horsepower LaFerrari hyper-car hybrid, Singer Olly Murs is the star in the reasonably priced car."
"205423","Richard Hammond goes to a mountain in Canada to test a watch. Jeremy Clarkson and James May will try to save him in two American cars. Jeremy Clarkson tests the new car from Lexus."
"205424","Clarkson compares the Jaguar F-Type to a remastered version of the legendary E-Type, Hammond tests an all new Mazda MX-5, May drives a rallye car against Top Gear US presenter Tanner Foust and Nicolas Hoult is the star in the reasonably priced car."
"205425","The boys acquire traditional classic convertibles before setting off an adventure. The trio are also challenged to each buy a high-mileage and low-quality SUV before undergoing a series of challenges."
"205426","The Grand Tour kicks off in California, USA, when Jeremy Clarkson, Richard Hammond and James May take their famous studio tent to Dry Rabbit Lake. Hundreds of fans from across the U.S. traveled to the desert, near Lucerne Valley, outside of Los Angeles, California to be part of the first ever episode of Jeremy, Richard and James new show for Amazon Prime."
"205427","Jeremy Clarkson, Richard Hammond and James May bring the traveling Grand Tour tent to The Cradle of Humankind near Johannesburg in South Africa. In this show, the three hosts are forced to become special forces soldiers with an all action challenge at a top secret training base, deep within Jordan. Also in this episode, Jeremy introduces the 800 horsepower Aston Martin Vulcan to the Grand Tour tes"
"205428","The travelling tent lands on the quayside in Whitby, England where Jeremy, Richard and James introduce a modern take on the traditional Italian grand tour featuring an Aston Martin DB11, a Rolls-Royce Dawn and an uninvited guest."
"205429","The Grand Tour studio tent is back in Whitby, England for various complicated reasons, some of which are James's fault. In this show, Jeremy Clarkson tests the Porsche 911 GT3 RS, desperately trying to remain impartial despite knowing that Richard Hammond owns one, and then compares it to the track-focused BMW M4 GTS."
"205430","The Grand Tour travelling tent is in the port of Rotterdam, Holland from where Richard Hammond and James May introduce a twin test between two lightweight sports cars, the civilised Mazda MX5 and the stripped-out Zenos E10, against the stunning backdrop of Morocco."
"205431","The Grand Tour pitches its travelling studio in Kakslauttanen, Finland, deep within the Arctic Circle. In this show, Richard Hammond is very excited by the UK arrival of the very first Ford Mustang to be made in right-hand-drive and then very annoyed when Jeremy Clarkson turns up with a Ford Focus RS loudly claiming that it's better. Meanwhile, James May recounts the epic battle between Ford and F"
"205432","In the first of two special shows, The Grand Tour abandons its usual travelling tent for a road trip across Namibia as Jeremy Clarkson, Richard Hammond and James May attempt to demonstrate the brilliance of that great '60s throwback, the beach buggy. Grand Tour boss man Mr Wilman has declared that beach buggies are terrible, and its up to the hosts to prove him wrong as they saddle up three exampl"
"205433","In the second show of a two-part special, Jeremy Clarkson, Richard Hammond and James May continue in their epic trip across Namibia as they attempt to prove that beach buggies are brilliant. Having escaped the challenging desert at last, the trio must now face the rough roads of the Namibian bush and the constant malfunction of Clarkson's V8-powered buggy. As their arduous journey nears its conclu"
"205434","The Grand Tour travelling tent arrives Stuttgart, Germany, the home of Porsche and Mercedes-Benz. In this show, James May takes the new Honda NSX supercar to the Eboladrome to push its cutting-edge hybrid technology to the limit and Richard Hammond immerses himself in the world of doomsday preppers as he constructs a 'bugout' vehicle that will allow him to survive a bleak future of nuclear winters"
"205435","The Grand Tour travelling tent arrives in Nashville, Tennessee from where Jeremy Clarkson, Richard Hammond and James May introduce their attempt to save the world's coral reefs using only a selection of car body shells and some extremely inept boat driving. Also in this show, Jeremy finally indulges his series-long Alfa Romeo obsession with a test of the new, 500 horsepower Giulia Quadrifoglio and"
"205436","This week the Grand Tour tent is on the shores of Loch Ness in Scotland, from where Jeremy Clarkson, Richard Hammond and James May introduce their experiences of buying used Maseratis with their own money and then using them to tour the drizzle flecked landscapes of the North of France. Along the way, they encounter worrying noises, unusual electronics, a small engine fire, and the cruel delight o"
"205437","The tent is once again in Loch Ness, This time Jeremy, Richard and James test the Jaguar F-Pace, the Bentley Bentayga and the Range Rover Autobiography with a road trip around central Europe."
"205438","For the final show of the season, the Grand Tour tent arrives in Dubai from where Jeremy Clarkson and James May introduce a battle between their own, personal cars. Jeremy champions the past with his Volkswagen Golf GTI while James makes a case for the future with his electrically powered BMW i3. Meanwhile, Richard Hammond is in France learning how to drift a car like a pro, and James is sent to a"
"151043","Ida travels to Norway just before Christmas to visit her half-sister Tuva and mother Anne. Together they want to go diving in a remote area, but Anne has to stay home because of a cold. When the two sisters are underwater, a rock falls and traps Tuva. Ida desperately tries to save her, but oxygen is running out."
"42484","After a busy life, gangster Max wants to retire to bourgeois life. In a last coup, he and his buddy Riton had captured 50 million in gold at the Paris airport. But Riton tells his girlfriend, the nightclub singer Josy, about the robbery. And she is already having an affair with the young drug dealer Angelo, who is also interested in the gold..."
